#Note: This Polytonic Greek mapping was made by me from the paratype.com archive.

0x00	0x0000	#NULL
0x89	0x1F93	#GREEK SMALL LETTER ETA WITH DASIA AND VARIA AND YPOGEGRAMMENI
0x8A	0x1F94	#GREEK SMALL LETTER ETA WITH PSILI AND OXIA AND YPOGEGRAMMENI
0x8B	0x1F92	#GREEK SMALL LETTER ETA WITH PSILI AND VARIA AND YPOGEGRAMMENI
0x8C	0x1F97	#GREEK SMALL LETTER ETA WITH DASIA AND PERISPOMENI AND YPOGEGRAMMENI
0x8D	0x03F2	#GREEK LUNATE SIGMA SYMBOL
0x8E	0x03E0	#GREEK LETTER SAMPI
0x8F	0x03DA	#GREEK LETTER STIGMA
0x90	0x0375	#GREEK LOWER NUMERAL SIGN
0x91	0x1F96	#GREEK SMALL LETTER ETA WITH PSILI AND PERISPOMENI AND YPOGEGRAMMENI
0x92	0x1F78	#GREEK SMALL LETTER OMICRON WITH VARIA
0x93	0x1F40	#GREEK SMALL LETTER OMICRON WITH PSILI
0x94	0x1F45	#GREEK SMALL LETTER OMICRON WITH DASIA AND OXIA
0x95	0x1F43	#GREEK SMALL LETTER OMICRON WITH DASIA AND VARIA
0x96	0x1F44	#GREEK SMALL LETTER OMICRON WITH PSILI AND OXIA
0x97	0x1F42	#GREEK SMALL LETTER OMICRON WITH PSILI AND VARIA
0x98	0x1F7A	#GREEK SMALL LETTER UPSILON WITH VARIA
0x99	0x1FE6	#GREEK SMALL LETTER UPSILON WITH PERISPOMENI
0x9A	0x1F50	#GREEK SMALL LETTER UPSILON WITH PSILI
0x9B	0x1F51	#GREEK SMALL LETTER UPSILON WITH DASIA
0x9C	0x1F55	#GREEK SMALL LETTER UPSILON WITH DASIA AND OXIA
0x9D	0x03DE	#GREEK LETTER KOPPA
0x9E	0x1FED	#GREEK DIALYTIKA AND VARIA
0x9F	0x1F53	#GREEK SMALL LETTER UPSILON WITH DASIA AND VARIA
0xA0	0x00A0	#NO-BREAK SPACE
0xA1	0x1F54	#GREEK SMALL LETTER UPSILON WITH PSILI AND OXIA
0xA2	0x1F52	#GREEK SMALL LETTER UPSILON WITH PSILI AND VARIA
0xA3	0x1F57	#GREEK SMALL LETTER UPSILON WITH DASIA AND PERISPOMENI
0xA4	0x1F56	#GREEK SMALL LETTER UPSILON WITH PSILI AND PERISPOMENI
0xA5	0x1FE2	#GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND VARIA
0xA6	0x1F7C	#GREEK SMALL LETTER OMEGA WITH VARIA
0xA7	0x1FF6	#GREEK SMALL LETTER OMEGA WITH PERISPOMENI
0xA8	0x1F60	#GREEK SMALL LETTER OMEGA WITH PSILI
0xA9	0x1F61	#GREEK SMALL LETTER OMEGA WITH DASIA
0xAA	0x1F65	#GREEK SMALL LETTER OMEGA WITH DASIA AND OXIA
0xAB	0x1F63	#GREEK SMALL LETTER OMEGA WITH DASIA AND VARIA
0xAC	0x1F64	#GREEK SMALL LETTER OMEGA WITH PSILI AND OXIA
0xAD	0x1F62	#GREEK SMALL LETTER OMEGA WITH PSILI AND VARIA
0xAE	0x1F67	#GREEK SMALL LETTER OMEGA WITH DASIA AND PERISPOMENI
0xAF	0x1F66	#GREEK SMALL LETTER OMEGA WITH PSILI AND PERISPOMENI
0xB0	0x1FF2	#GREEK SMALL LETTER OMEGA WITH VARIA AND YPOGEGRAMMENI
0xB1	0x1FF4	#GREEK SMALL LETTER OMEGA WITH OXIA AND YPOGEGRAMMENI
0xB2	0x1FF7	#GREEK SMALL LETTER OMEGA WITH PERISPOMENI AND YPOGEGRAMMENI
0xB3	0x1FA0	#GREEK SMALL LETTER OMEGA WITH PSILI AND YPOGEGRAMMENI
0xB4	0x1FA1	#GREEK SMALL LETTER OMEGA WITH DASIA AND YPOGEGRAMMENI
0xB5	0x1FA5	#GREEK SMALL LETTER OMEGA WITH DASIA AND OXIA AND YPOGEGRAMMENI
0xB6	0x00B6	#PILCROW SIGN
0xB7	0x00B7	#MIDDLE DOT
0xB8	0x1FA2	#GREEK SMALL LETTER OMEGA WITH PSILI AND VARIA AND YPOGEGRAMMENI
0xB9	0x1FA7	#GREEK SMALL LETTER OMEGA WITH DASIA AND PERISPOMENI AND YPOGEGRAMMENI
0xBA	0x1FA6	#GREEK SMALL LETTER OMEGA WITH PSILI AND PERISPOMENI AND YPOGEGRAMMENI
0xBB	0x1FE4	#GREEK SMALL LETTER RHO WITH PSILI
0xBC	0x1FE5	#GREEK SMALL LETTER RHO WITH DASIA
0xBD	0x1F21	#GREEK SMALL LETTER ETA WITH DASIA
0xBE	0x1F91	#GREEK SMALL LETTER ETA WITH DASIA AND YPOGEGRAMMENI
0xBF	0x1F41	#GREEK SMALL LETTER OMICRON WITH DASIA
0xC0	0x1FD3	#GREEK SMALL LETTER IOTA WITH DIALYTIKA AND OXIA
0xC1	0x0391	#GREEK CAPITAL LETTER ALPHA
0xC2	0x0392	#GREEK CAPITAL LETTER BETA
0xC3	0x0393	#GREEK CAPITAL LETTER GAMMA
0xC4	0x0394	#GREEK CAPITAL LETTER DELTA
0xC5	0x0395	#GREEK CAPITAL LETTER EPSILON
0xC6	0x0396	#GREEK CAPITAL LETTER ZETA
0xC7	0x0397	#GREEK CAPITAL LETTER ETA
0xC8	0x0398	#GREEK CAPITAL LETTER THETA
0xC9	0x0399	#GREEK CAPITAL LETTER IOTA
0xCA	0x039A	#GREEK CAPITAL LETTER KAPPA
0xCB	0x039B	#GREEK CAPITAL LETTER LAMDA
0xCC	0x039C	#GREEK CAPITAL LETTER MU
0xCD	0x039D	#GREEK CAPITAL LETTER NU
0xCE	0x039E	#GREEK CAPITAL LETTER XI
0xCF	0x039F	#GREEK CAPITAL LETTER OMICRON
0xD0	0x03A0	#GREEK CAPITAL LETTER PI
0xD1	0x03A1	#GREEK CAPITAL LETTER RHO
0xD2	0x1FBD	#GREEK KORONIS
0xD3	0x03A3	#GREEK CAPITAL LETTER SIGMA
0xD4	0x03A4	#GREEK CAPITAL LETTER TAU
0xD5	0x03A5	#GREEK CAPITAL LETTER UPSILON
0xD6	0x03A6	#GREEK CAPITAL LETTER PHI
0xD7	0x03A7	#GREEK CAPITAL LETTER CHI
0xD8	0x03A8	#GREEK CAPITAL LETTER PSI
0xD9	0x03A9	#GREEK CAPITAL LETTER OMEGA
0xDA	0x03AA	#GREEK CAPITAL LETTER IOTA WITH DIALYTIKA
0xDB	0x03AB	#GREEK CAPITAL LETTER UPSILON WITH DIALYTIKA
0xDC	0x1F71	#GREEK SMALL LETTER ALPHA WITH OXIA
0xDD	0x1F73	#GREEK SMALL LETTER EPSILON WITH OXIA
0xDE	0x1F75	#GREEK SMALL LETTER ETA WITH OXIA
0xDF	0x1F77	#GREEK SMALL LETTER IOTA WITH OXIA
0xE0	0x1FE3	#GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND OXIA
0xE1	0x03B1	#GREEK SMALL LETTER ALPHA
0xE2	0x03B2	#GREEK SMALL LETTER BETA
0xE3	0x03B3	#GREEK SMALL LETTER GAMMA
0xE4	0x03B4	#GREEK SMALL LETTER DELTA
0xE5	0x03B5	#GREEK SMALL LETTER EPSILON
0xE6	0x03B6	#GREEK SMALL LETTER ZETA
0xE7	0x03B7	#GREEK SMALL LETTER ETA
0xE8	0x03B8	#GREEK SMALL LETTER THETA
0xE9	0x03B9	#GREEK SMALL LETTER IOTA
0xEA	0x03BA	#GREEK SMALL LETTER KAPPA
0xEB	0x03BB	#GREEK SMALL LETTER LAMDA
0xEC	0x03BC	#GREEK SMALL LETTER MU
0xED	0x03BD	#GREEK SMALL LETTER NU
0xEE	0x03BE	#GREEK SMALL LETTER XI
0xEF	0x03BF	#GREEK SMALL LETTER OMICRON
0xF0	0x03C0	#GREEK SMALL LETTER PI
0xF1	0x03C1	#GREEK SMALL LETTER RHO
0xF2	0x03C2	#GREEK SMALL LETTER FINAL SIGMA
0xF3	0x03C3	#GREEK SMALL LETTER SIGMA
0xF4	0x03C4	#GREEK SMALL LETTER TAU
0xF5	0x03C5	#GREEK SMALL LETTER UPSILON
0xF6	0x03C6	#GREEK SMALL LETTER PHI
0xF7	0x03C7	#GREEK SMALL LETTER CHI
0xF8	0x03C8	#GREEK SMALL LETTER PSI
0xF9	0x03C9	#GREEK SMALL LETTER OMEGA
0xFA	0x03CA	#GREEK SMALL LETTER IOTA WITH DIALYTIKA
0xFB	0x03CB	#GREEK SMALL LETTER UPSILON WITH DIALYTIKA
0xFC	0x1F79	#GREEK SMALL LETTER OMICRON WITH OXIA
0xFD	0x1F7B	#GREEK SMALL LETTER UPSILON WITH OXIA
0xFE	0x1F7D	#GREEK SMALL LETTER OMEGA WITH OXIA
0xFF	0x1FA3	#GREEK SMALL LETTER OMEGA WITH DASIA AND VARIA AND YPOGEGRAMMENI
